rank	drug	adverse_event	drug_entity_id	ae_entity_id	score	confidence_tier	has_adverse_event_edge	drug_degree	ae_degree	drug_existing_sdae_count	ae_existing_sdae_count	drug_embedding_norm	ae_embedding_norm
37	BROLUCIZUMAB	Ulcerative keratitis	DRUG:BROLUCIZUMAB	AE:Ulcerative keratitis	9.935596	LOW	False	225	101	22	11	16.5411	18.3878
38	QUETIAPINE FUMARATE	Suspected suicide	DRUG:QUETIAPINE FUMARATE	AE:Suspected suicide	9.931314	LOW	False	569	255	50	30	12.5597	16.3328
39	ASUNAPREVIR	Coronary artery thrombosis	DRUG:ASUNAPREVIR	AE:Coronary artery thrombosis	9.912992	LOW	False	31	35	5	3	20.6163	20.5585
40	MENTHOL	Hereditary angioedema	DRUG:MENTHOL	AE:Hereditary angioedema	9.910588	LOW	False	160	37	16	5	17.1844	22.1418
41	CLONAZEPAM	Dystonia	DRUG:CLONAZEPAM	AE:Dystonia	9.908986	LOW	True	2334	316	285	45	9.1471	14.3827
42	TREOSULFAN	Venoocclusive disease	DRUG:TREOSULFAN	AE:Venoocclusive disease	9.865231	LOW	False	152	107	21	19	16.995	16.2398
43	VERTEPORFIN	Ocular hypertension	DRUG:VERTEPORFIN	AE:Ocular hypertension	9.850277	LOW	False	41	40	6	3	19.7916	22.6184
44	EVOLOCUMAB	Syringe issue	DRUG:EVOLOCUMAB	AE:Syringe issue	9.825868	LOW	False	1712	110	131	28	9.8006	20.5888
45	DEXRAZOXANE	Pathogen resistance	DRUG:DEXRAZOXANE	AE:Pathogen resistance	9.825081	LOW	False	89	352	7	57	17.9283	16.0383
46	AMINOLEVULINIC ACID	Eyelids pruritus	DRUG:AMINOLEVULINIC ACID	AE:Eyelids pruritus	9.812723	LOW	False	59	30	4	3	19.433	17.1909
47	ALTEPLASE	Cerebellar haemorrhage	DRUG:ALTEPLASE	AE:Cerebellar haemorrhage	9.805697	LOW	True	459	24	62	2	13.8886	14.7727
48	INTERLEUKIN-2	Device related bacteraemia	DRUG:INTERLEUKIN-2	AE:Device related bacteraemia	9.787505	LOW	False	23	27	3	1	20.5854	21.0671
49	SIROLIMUS	Cytomegalovirus infection	DRUG:SIROLIMUS	AE:Cytomegalovirus infection	9.767369	LOW	True	842	373	89	55	12.2378	14.1488
50	QUETIAPINE FUMARATE	Respiratory depression	DRUG:QUETIAPINE FUMARATE	AE:Respiratory depression	9.753772	LOW	True	569	395	50	44	12.5597	14.0702
51	TENECTEPLASE	Acute abdomen	DRUG:TENECTEPLASE	AE:Acute abdomen	9.745352	LOW	False	63	37	13	4	19.6129	21.7052
52	ARTIFICIAL TEARS	Product container issue	DRUG:ARTIFICIAL TEARS	AE:Product container issue	9.737045	LOW	True	333	110	39	14	14.1563	18.1287
53	ETHAMBUTOL	Immune reconstitution inflammatory syndrome	DRUG:ETHAMBUTOL	AE:Immune reconstitution inflammatory syndrome	9.735111	LOW	True	557	218	63	32	13.0564	16.5872
54	EPTIFIBATIDE	Retinal toxicity	DRUG:EPTIFIBATIDE	AE:Retinal toxicity	9.729838	LOW	False	23	42	1	5	20.8355	20.7102
55	CALCIUM CHLORIDE\DEXTROSE\MAGNESIUM CHLORIDE\SODIUM CHLORIDE SOLUTION	Peritoneal cloudy effluent	DRUG:CALCIUM CHLORIDE\DEXTROSE\MAGNESIUM CHLORIDE\SODIUM CHLORIDE SOLUTION	AE:Peritoneal cloudy effluent	9.714603	LOW	False	19	27	3	6	21.2737	14.8355
56	FOSCARBIDOPA;FOSLEVODOPA	Infusion site mass	DRUG:FOSCARBIDOPA;FOSLEVODOPA	AE:Infusion site mass	9.710945	LOW	True	319	20	38	2	15.5995	20.0093
57	AMISULPRIDE	Psychomotor hyperactivity	DRUG:AMISULPRIDE	AE:Psychomotor hyperactivity	9.708426	LOW	True	516	430	52	47	12.6381	14.4182
58	MENTHOL	Application site rash	DRUG:MENTHOL	AE:Application site rash	9.705247	LOW	False	160	77	16	8	17.1844	18.5254
59	GEMCITABINE HYDROCHLORIDE	Cytokine release syndrome	DRUG:GEMCITABINE HYDROCHLORIDE	AE:Cytokine release syndrome	9.696276	LOW	False	329	258	23	45	14.4239	16.3272
60	PENTOXIFYLLINE	Peritonitis bacterial	DRUG:PENTOXIFYLLINE	AE:Peritonitis bacterial	9.688058	LOW	False	148	72	9	11	17.3578	21.2753
61	ZIPRASIDONE	Suspected suicide	DRUG:ZIPRASIDONE	AE:Suspected suicide	9.67341	LOW	True	614	255	87	30	11.8632	16.3328
62	AMISULPRIDE	Dystonia	DRUG:AMISULPRIDE	AE:Dystonia	9.67016	LOW	True	516	316	52	45	12.6381	14.3827
63	CARMUSTINE	Cytokine release syndrome	DRUG:CARMUSTINE	AE:Cytokine release syndrome	9.668575	LOW	True	269	258	39	45	13.6747	16.3272
64	FOSCARBIDOPA;FOSLEVODOPA	Product administered at inappropriate site	DRUG:FOSCARBIDOPA;FOSLEVODOPA	AE:Product administered at inappropriate site	9.640484	LOW	False	319	129	38	12	15.5995	19.3672
65	TIROFIBAN	Vascular stent thrombosis	DRUG:TIROFIBAN	AE:Vascular stent thrombosis	9.629665	LOW	True	16	43	3	7	19.9882	20.9402
66	FLUTICASONE;UMECLIDINIUM;VILANTEROL	Chronic obstructive pulmonary disease	DRUG:FLUTICASONE;UMECLIDINIUM;VILANTEROL	AE:Chronic obstructive pulmonary disease	9.610093	LOW	True	738	1069	79	116	11.4644	9.7497
67	LENACAPAVIR	Epididymitis	DRUG:LENACAPAVIR	AE:Epididymitis	9.606942	LOW	False	25	35	4	0	19.5499	19.1992
68	ZANUBRUTINIB	Cytokine release syndrome	DRUG:ZANUBRUTINIB	AE:Cytokine release syndrome	9.600623	LOW	True	46	258	6	45	19.9359	16.3272
69	CARIPRAZINE	Dystonia	DRUG:CARIPRAZINE	AE:Dystonia	9.590971	LOW	True	361	316	39	45	13.4687	14.3827
70	LITHIUM	Schizophrenia	DRUG:LITHIUM	AE:Schizophrenia	9.576993	LOW	True	1202	322	143	47	10.5105	14.1556
71	ALCOHOL	Respiratory depression	DRUG:ALCOHOL	AE:Respiratory depression	9.561626	LOW	True	380	395	42	44	13.5749	14.0702
72	MOLNUPIRAVIR	Product use complaint	DRUG:MOLNUPIRAVIR	AE:Product use complaint	9.557051	LOW	True	175	315	17	25	16.2088	14.4284
73	SODIUM PHENYLBUTYRATE;TAURURSODIOL	Peritonitis bacterial	DRUG:SODIUM PHENYLBUTYRATE;TAURURSODIOL	AE:Peritonitis bacterial	9.530892	LOW	False	34	72	2	11	19.7922	21.2753
74	TERIPARATIDE	Syringe issue	DRUG:TERIPARATIDE	AE:Syringe issue	9.522384	LOW	False	1676	110	84	28	9.1858	20.5888
75	NELARABINE	Histiocytosis haematophagic	DRUG:NELARABINE	AE:Histiocytosis haematophagic	9.494541	LOW	False	81	130	8	19	16.9618	17.2094
76	FLUDARABINE PHOSPHATE	Myelosuppression	DRUG:FLUDARABINE PHOSPHATE	AE:Myelosuppression	9.465902	LOW	False	268	478	37	55	14.3724	15.0302
77	SITAGLIPTIN	Adenocarcinoma pancreas	DRUG:SITAGLIPTIN	AE:Adenocarcinoma pancreas	9.437699	LOW	True	1527	43	154	7	10.6056	19.9317
78	RASBURICASE	Acute lymphocytic leukaemia recurrent	DRUG:RASBURICASE	AE:Acute lymphocytic leukaemia recurrent	9.434853	LOW	False	73	93	5	20	18.8255	17.4476
79	POSACONAZOLE	Cytokine release syndrome	DRUG:POSACONAZOLE	AE:Cytokine release syndrome	9.432091	LOW	False	516	258	69	45	12.5334	16.3272
80	METHENAMINE	Vestibular disorder	DRUG:METHENAMINE	AE:Vestibular disorder	9.422935	LOW	False	9	36	0	1	20.4083	23.5019
81	QUETIAPINE FUMARATE	Dependence	DRUG:QUETIAPINE FUMARATE	AE:Dependence	9.420893	LOW	False	569	197	50	27	12.5597	17.2047
82	CHLORAMBUCIL	Cytokine release syndrome	DRUG:CHLORAMBUCIL	AE:Cytokine release syndrome	9.417199	LOW	False	154	258	14	45	16.0158	16.3272
83	CRISABOROLE	Dermatitis contact	DRUG:CRISABOROLE	AE:Dermatitis contact	9.399361	LOW	True	170	271	13	25	17.2249	15.0734
84	ADAPALENE	Eyelids pruritus	DRUG:ADAPALENE	AE:Eyelids pruritus	9.391527	LOW	True	279	30	20	3	16.4483	17.1909
85	APOMORPHINE	Obsessive-compulsive disorder	DRUG:APOMORPHINE	AE:Obsessive-compulsive disorder	9.370713	LOW	True	429	197	39	19	13.1738	17.1268
86	POVIDONE-IODINE	Maculopathy	DRUG:POVIDONE-IODINE	AE:Maculopathy	9.368216	LOW	False	24	54	0	9	20.5837	21.3045
87	MEROPENEM	Geotrichum infection	DRUG:MEROPENEM	AE:Geotrichum infection	9.362696	LOW	True	1027	54	119	12	11.5966	16.9446
88	BASILIXIMAB	Varicella zoster virus infection	DRUG:BASILIXIMAB	AE:Varicella zoster virus infection	9.357971	LOW	True	806	129	101	23	12.3828	16.1336
89	TENOFOVIR	Multiple fractures	DRUG:TENOFOVIR	AE:Multiple fractures	9.347047	LOW	True	934	162	114	22	12.438	15.8859
90	GUSELKUMAB	Product quality issue	DRUG:GUSELKUMAB	AE:Product quality issue	9.334762	LOW	True	589	1007	38	99	12.9329	10.8881
91	AZACITIDINE	Second primary malignancy	DRUG:AZACITIDINE	AE:Second primary malignancy	9.326049	LOW	True	922	243	111	26	12.0114	15.9697
92	LITHIUM	Sedation	DRUG:LITHIUM	AE:Sedation	9.325438	LOW	True	1202	578	143	72	10.5105	12.4295
93	LITHIUM	Parkinsonism	DRUG:LITHIUM	AE:Parkinsonism	9.310369	LOW	True	1202	260	143	34	10.5105	15.555
94	ANTITHYMOCYTE IMMUNOGLOBULIN	Neutropenic colitis	DRUG:ANTITHYMOCYTE IMMUNOGLOBULIN	AE:Neutropenic colitis	9.303046	LOW	True	1322	128	169	15	10.4938	16.5421
95	BENDAMUSTINE	Immune reconstitution inflammatory syndrome	DRUG:BENDAMUSTINE	AE:Immune reconstitution inflammatory syndrome	9.302284	LOW	True	967	218	113	32	11.1203	16.5872
96	SOTATERCEPT	Hereditary angioedema	DRUG:SOTATERCEPT	AE:Hereditary angioedema	9.30108	LOW	False	208	37	6	5	15.0967	22.1418
97	GLYCOPYRROLATE	Clostridium test positive	DRUG:GLYCOPYRROLATE	AE:Clostridium test positive	9.297433	LOW	False	82	105	8	13	18.2608	18.8194
98	ANTITHYMOCYTE IMMUNOGLOBULIN	Epstein-Barr viraemia	DRUG:ANTITHYMOCYTE IMMUNOGLOBULIN	AE:Epstein-Barr viraemia	9.296401	LOW	True	1322	79	169	18	10.4938	17.5538
99	LEVOMEPROMAZINE	Respiratory depression	DRUG:LEVOMEPROMAZINE	AE:Respiratory depression	9.285563	LOW	True	363	395	40	44	14.1668	14.0702
100	DOXEPIN HYDROCHLORIDE	Encephalitis autoimmune	DRUG:DOXEPIN HYDROCHLORIDE	AE:Encephalitis autoimmune	9.282164	LOW	False	30	70	3	11	21.378	20.4843
